B	cDC1	cDC2	eos	mon	neu	pDC	mye	mouse	treatment	exp
0	7.8136142	6.07965195	7.547399068	3.303457426	0	0	6.458757294	532	FL	DL33
0	4.313924193	0	0	0	0	0	0	532	FL	DL33
0	0	0	0	0	0	2.738940511	0	532	FL	DL33
0	0	7.591104469	6.19167578	4.665498999	5.021596782	6.122532754	5.512788598	532	FL	DL33
0	0	0	0	0	0	1.843812829	0	532	FL	DL33
0	7.089800752	6.675631733	0	0	0	2.235431316	0	532	FL	DL33
0	0	0	7.02617368	0	0	0	5.922800413	532	FL	DL33
0	5.25204219	0	10.20536244	0	0	0	9.101982804	532	FL	DL33
0	0	5.543835084	0	5.87403145	5.930930643	5.625138346	5.498995731	532	FL	DL33
0	6.336031393	0	0	0	0	0	0	532	FL	DL33
0	0	0	0	0	1.68897068	3.898315596	0.770290614	532	FL	DL33
0	0	0	0	2.700492064	0	0	1.664280806	532	FL	DL33
0	0	6.731201417	0	0	8.572458043	4.909559708	7.447366573	532	FL	DL33
0	3.988665939	6.383860936	9.781424697	10.34009129	8.395367723	0	9.795035381	532	FL	DL33
0	5.534262829	0	0	0	0	0	0	532	FL	DL33
0	3.988665939	0	0	0	0	0	0	532	FL	DL33
0	0	0	0	0	0	3.323838123	0	532	FL	DL33
0	0	0	6.390439432	0	0	0	5.287082538	532	FL	DL33
0	0	5.393900287	0	4.617879807	0	0	3.550415342	532	FL	DL33
0	8.072358017	8.335217896	7.817724794	8.832616293	6.896005509	10.44271512	8.160597442	532	FL	DL33
0	0	7.742450032	0	5.458105299	5.731805419	7.574205329	5.197341276	532	FL	DL33
0	0	0	0	0	2.075593572	0	1.061965191	532	FL	DL33
0	5.448743565	0	0	0	0	0	0	532	FL	DL33
0	0	0	0	0	3.042829687	3.76490998	1.936476235	532	FL	DL33
10.28158001	0	0	0	4.981794774	0	0	3.913954497	532	FL	DL33
0	0	0	7.737338767	5.928097861	8.043658962	0	7.549803409	532	FL	DL33
0	6.701489539	0	0	0	0	0	0	532	FL	DL33
0	4.978768801	4.393400504	7.986915501	0	4.180220083	0	6.905042948	532	FL	DL33
0	0	0	5.692999709	0	0	0	4.589711852	532	FL	DL33
0	0	4.310046607	0	0	6.707314973	6.550267733	5.582235875	532	FL	DL33
7.314647679	0	0	0	0	0	0	0	532	FL	DL33
0	0	0	7.066268076	0	3.60091312	5.330031755	5.993003732	532	FL	DL33
0	0	0	8.45419797	0	0	0	7.350818688	532	FL	DL33
0	0	0	0	0	1.68897068	3.524080328	0.770290614	532	FL	DL33
0	0	0	0	5.586355525	6.054865996	0	5.438156237	532	FL	DL33
0	0	0	0	5.51934683	0	0	4.451275083	532	FL	DL33
5.715398384	0	0	0	0	0	0	0	532	FL	DL33
0	6.665122009	8.567635063	0	3.303457426	0	0	2.245193468	532	FL	DL33
0	6.038499575	5.779551667	0	3.544102818	0	0	2.482084103	532	FL	DL33
0	0	0	0	0	0	2.738940511	0	532	FL	DL33
0	0	3.122225165	0	0	0	3.206398988	0	532	FL	DL33
0	6.770482216	5.970168999	0	0	6.836042174	6.023161338	5.710960199	532	FL	DL33
7.648558879	0	0	0	0	0	0	0	532	FL	DL33
13.77537985	7.597159725	7.00625523	0	3.73799028	0	0	2.674000862	532	FL	DL33
0	6.71667966	0	7.685810504	4.9296142	5.291868954	0	6.726629072	532	FL	DL33
0	6.105509572	6.394730547	0	0	0	0	0	532	FL	DL33
7.719259663	0	0	0	0	0	0	0	532	FL	DL33
0	6.721692187	5.901767229	8.563528786	6.311385313	8.350056443	0	8.101668773	532	FL	DL33
0	0	0	0	0	0	1.843812829	0	532	FL	DL33
0	0	4.065038279	0	0	0	4.016012372	0	532	FL	DL33
0	3.726538286	0	0	0	0	0	0	532	FL	DL33
0	0	0	10.19203145	0	0	0	9.088651812	532	FL	DL33
0	4.468027375	0	0	0	0	0	0	532	FL	DL33
7.605521388	0	0	0	0	0	0	0	532	FL	DL33
10.92279641	5.830101247	6.497384183	12.2987761	4.964701978	7.191592304	0	11.20197412	532	FL	DL33
0	3.821747907	0	0	0	0	0	0	532	FL	DL33
0	0	0	5.844681325	0	0	0	4.741369452	532	FL	DL33
0	0	0	0	3.73799028	0	7.243413381	2.674000862	532	FL	DL33
0	0	0	0	0	0	3.073368569	0	532	FL	DL33
0	0	0	6.928360541	0	0	0	5.824988652	532	FL	DL33
7.574450943	0	0	0	0	0	0	0	532	FL	DL33
0	0	0	8.348534664	0	0	0	7.245155469	532	FL	DL33
0	0	0	0	0	0	4.216575683	0	532	FL	DL33
0	5.136979957	5.856511345	0	0	0	0	0	532	FL	DL33
0	7.258184603	7.183185694	0	0	0	0	0	532	FL	DL33
0	0	6.356158496	0	0	0	0	0	532	FL	DL33
0	0	0	0	0	0	2.235431316	0	532	FL	DL33
0	7.185425326	5.003058452	7.117342936	0	0	0	6.013968605	532	FL	DL33
6.697799331	5.430725738	0	0	0	0	0	0	532	FL	DL33
0	4.55897727	0	0	0	0	0	0	532	FL	DL33
0	8.010923494	8.461932617	0	0	0	0	0	532	FL	DL33
0	5.597774375	4.608458486	0	0	0	0	0	532	FL	DL33
0	0	0	5.333870603	0	0	0	4.230679177	532	FL	DL33
0	0	0	0	4.94731196	7.799515658	3.690887717	6.733724875	532	FL	DL33
0	6.721692187	0	0	0	0	0	0	532	FL	DL33
0	4.131681394	0	0	0	0	0	0	532	FL	DL33
0	4.313924193	0	0	0	0	0	0	532	FL	DL33
0	0	0	0	3.949104161	6.991796395	0	5.915958979	532	FL	DL33
0	4.681555744	0	0	0	0	0	0	532	FL	DL33
0	8.025961368	8.078119286	0	0	0	0	0	532	FL	DL33
0	0	6.38931051	0	0	0	0	0	532	FL	DL33
0	0	0	0	0	0	5.429399999	0	532	FL	DL33
0	0	0	7.532442985	6.182329172	8.525348804	0	7.792495484	532	FL	DL33
0	5.7138437	7.426276169	9.243645638	6.074699532	7.825958227	0	8.387613186	532	FL	DL33
0	9.188518283	10.13650732	8.572767849	9.735630068	10.16764342	10.45450518	9.681559112	532	FL	DL33
4.983572753	7.326007136	6.36733173	0	0	0	0	0	532	FL	DL33
8.740432809	0	0	5.943351351	2.986203142	0	0	4.892320632	532	FL	DL33
0	4.514535704	0	0	0	0	0	0	532	FL	DL33
0	0	4.700815049	0	0	0	0	0	532	FL	DL33
0	0	4.541781285	6.895236559	2.300595223	0	0	5.802174381	532	FL	DL33
0	0	0	8.867443785	2.700492064	0	0	7.766224902	532	FL	DL33
5.990336839	0	6.07221705	8.510356788	2.986203142	4.852991507	0	7.435920822	532	FL	DL33
0	5.780091735	0	0	3.612988153	0	0	2.550181893	532	FL	DL33
0	0	5.706982465	0	0	0	0	0	532	FL	DL33
0	4.131681394	0	0	0	0	0	0	532	FL	DL33
0	0	0	8.973380915	0	0	0	7.870001396	532	FL	DL33
0	3.503720443	0	0	3.303457426	4.698862823	0	3.806804238	532	FL	DL33
0	0	0	0	5.234971963	6.537061491	0	5.664976141	532	FL	DL33
0	9.506084509	10.71005137	11.44457529	12.31220843	11.71735222	9.69680764	11.89974964	532	FL	DL33
6.587688588	0	4.863311061	0	0	0	0	0	532	FL	DL33
0	0	4.432609696	0	4.964701978	5.74861219	6.030596229	5.017845875	532	FL	DL33
0	9.891796399	0	8.273074625	6.119150845	0	0	7.283187347	532	FL	DL33
9.373742531	3.621313632	5.333278327	0	0	0	0	0	532	FL	DL33
0	0	0	6.897823877	5.724502471	0	0	6.072393422	532	FL	DL33
0	0	0	6.257521829	0	0	0	5.154171864	532	FL	DL33
0	6.726679714	0	0	0	0	0	0	532	FL	DL33
0	0	0	0	6.480161701	0	5.544171569	5.411987535	532	FL	DL33
0	5.900717678	6.344859009	10.2919323	4.271700921	0	0	9.191065119	532	FL	DL33
10.75365441	9.071636413	8.943327993	0	5.152738938	6.478565545	8.649876928	5.601223259	532	FL	DL33
0	6.202500961	6.679705046	0	0	0	0	0	532	FL	DL33
0	4.601527936	0	0	0	0	0	0	532	FL	DL33
0	0	0	7.611431354	0	4.72238951	0	6.561054158	532	FL	DL33
0	6.379203305	0	5.995650167	6.857454686	4.45775215	11.45060089	6.190392755	532	FL	DL33
0	0	0	6.8143301	0	0	0	5.710960199	532	FL	DL33
0	0	0	8.064681354	0	4.257147756	0	6.982791556	532	FL	DL33
0	0	0	6.063367556	0	0	0	4.960031674	532	FL	DL33
0	9.549595904	9.107810332	0	5.093902615	7.235872829	0	6.227939524	532	FL	DL33
0	5.500927484	0	0	0	0	0	0	532	FL	DL33
0	6.547339405	6.945813982	0	0	0	0	0	532	FL	DL33
0	0	0	0	0	0	3.610952997	0	532	FL	DL33
7.869502128	9.429407555	9.746999833	0	6.825789843	6.79884198	8.818797334	6.40970139	532	FL	DL33
0	0	0	0	0	0	3.428952431	0	532	FL	DL33
0	0	3.659941041	0	0	4.257147756	3.958893289	3.133754132	532	FL	DL33
0	5.767188579	0	0	0	0	0	0	532	FL	DL33
0	10.49880998	11.29014429	11.64750719	7.167609103	8.449963291	5.720446269	10.59455949	532	FL	DL33
10.02303839	5.830101247	0	0	0	0	0	0	532	FL	DL33
0	4.642342034	0	0	0	0	0	0	532	FL	DL33
0	0	0	0	3.208430452	0	0	2.152204549	532	FL	DL33
0	5.550522851	0	10.24722816	5.831472538	7.996379002	0	9.253210451	532	FL	DL33
0	0	0	0	0	0	5.679204234	0	532	FL	DL33
0	4.468027375	0	0	0	0	0	0	532	FL	DL33
9.701084419	9.30228629	8.088109377	5.666797947	4.123348228	0	8.79247395	4.763345084	532	FL	DL33
0	7.258184603	5.978399392	0	2.853448893	0	0	1.809124749	532	FL	DL33
0	4.755651893	0	5.229886272	4.9296142	7.083603802	0	6.207634419	532	FL	DL33
0	5.805409072	6.157983033	0	0	0	0	0	532	FL	DL33
0	4.919934217	0	0	0	0	0	0	532	FL	DL33
0	0	0	0	4.541909899	0	0	3.474564606	532	FL	DL33
0	0	6.316038754	0	6.227224125	7.760166333	0	6.840901648	532	FL	DL33
0	0	8.498861953	0	0	6.942525433	5.544171569	5.817441579	532	FL	DL33
0	9.241803651	9.546770543	9.173963168	9.524681792	12.12089741	4.070046303	11.12029782	532	FL	DL33
9.679690687	8.146003248	8.22795773	0	0	0	0	0	532	FL	DL33
0	7.269812629	0	0	0	0	0	0	532	FL	DL33
0	7.880143168	8.410711324	11.83682244	7.483461774	9.791068337	0	10.86432202	532	FL	DL33
6.859369524	4.601527936	0	0	0	0	0	0	532	FL	DL33
6.228745487	8.647398208	8.883231552	0	4.305589703	6.213387727	8.968772092	5.234209637	532	FL	DL33
7.86656095	0	0	0	0	2.9099925	2.919988291	1.809124749	532	FL	DL33
0	4.681555744	5.828340943	0	4.71095367	7.796295045	4.909559708	6.718457447	532	FL	DL33
0	0	0	6.972485264	6.08036521	3.042829687	5.544171569	6.236279791	532	FL	DL33
0	0	6.041912032	0	0	0	0	0	532	FL	DL33
0	7.355618965	0	11.31800126	0	5.072023464	0	10.21651634	532	FL	DL33
0	10.74855913	10.56394576	5.950040248	5.031387269	5.504421626	0	5.559618442	532	FL	DL33
0	0	0	0	0	6.514072072	0	5.388998954	532	FL	DL33
8.329729699	6.944835216	6.750322405	6.923335414	3.73799028	0	0	5.861892588	532	FL	DL33
0	0	0	6.662984898	0	0	0	5.559618442	532	FL	DL33
0	7.432186905	7.571301852	0	0	0	0	0	532	FL	DL33
0	4.978768801	0	0	0	0	0	0	532	FL	DL33
9.70881551	0	0	0	3.544102818	0	0	2.482084103	532	FL	DL33
0	4.196188705	0	0	0	0	0	0	532	FL	DL33
0	7.955707785	5.5932264	0	3.73799028	0	0	2.674000862	532	FL	DL33
0	2.52837226	5.464849291	0	2.700492064	3.360212316	0	2.674000862	532	FL	DL33
0	10.72528969	12.60257794	9.201957147	11.61198377	10.92036362	9.921200646	10.98833273	532	FL	DL33
0	0	4.170342842	0	4.236623763	2.756908596	4.996562397	3.363577694	532	FL	DL33
0	5.355221313	0	0	0	0	0	0	532	FL	DL33
0	6.077338983	4.541781285	0	0	0	0	0	532	FL	DL33
9.436035465	0	0	0	0	0	0	0	532	FL	DL33
9.791207131	11.69652613	11.97384546	11.71078421	7.104720094	9.329571435	0	10.70344345	532	FL	DL33
9.583418969	0	5.556413486	0	0	0	0	0	532	FL	DL33
0	5.955979572	7.709613404	11.10767013	3.73799028	4.811324105	0	10.00674306	532	FL	DL33
0	0	0	0	0	0	3.524080328	0	532	FL	DL33
4.713316059	0	0	0	0	0	0	0	532	FL	DL33
0	0	0	0	0	1.68897068	0	0.770290614	532	FL	DL33
0	5.207592978	0	0	0	0	0	0	532	FL	DL33
0	0	0	7.403986838	0	0	0	6.300610187	532	FL	DL33
0	7.791560726	7.511197962	0	5.415089545	8.188772865	0	7.127675369	532	FL	DL33
0	7.266918274	7.173309082	0	4.836098892	0	0	3.768377415	532	FL	DL33
0	0	0	0	0	0	3.428952431	0	532	FL	DL33
0	10.53499777	9.636686466	0	8.192454723	6.972378343	9.898700271	7.370247238	532	FL	DL33
0	0	0	0	4.81629881	0	0	3.748596314	532	FL	DL33
0	0	0	0	0	0	3.83383369	0	532	FL	DL33
0	8.154391552	8.306070503	0	4.964701978	0	0	3.896873916	532	FL	DL33
0	0	2.787607706	0	0	0	2.738940511	0	532	FL	DL33
0	5.889289155	6.558869004	6.819932342	0	0	0	5.716562333	532	FL	DL33
0	4.468027375	0	0	0	0	0	0	532	FL	DL33
0	7.980151843	7.542559399	0	2.700492064	0	0	1.664280806	532	FL	DL33
0	4.790738197	0	0	0	0	0	0	532	FL	DL33
0	5.136979957	0	0	0	1.68897068	1.843812829	0.770290614	532	FL	DL33
0	11.350968	10.80546004	0	8.343181895	7.411581077	9.608538348	7.591357583	532	FL	DL33
0	5.483833631	5.56883564	8.334505768	5.426018188	7.550037044	0	7.638636811	532	FL	DL33
0	11.17766462	10.30977322	0	7.056943682	9.858108845	10.62188706	8.795330156	532	FL	DL33
0	8.488986775	0	9.377764582	0	0	0	8.274384991	532	FL	DL33
0	9.056258888	8.266114113	0	0	0	8.91559807	0	532	FL	DL33
0	0	0	6.436568955	0	0	0	5.333210056	532	FL	DL33
0	4.55897727	0	0	0	0	0	0	532	FL	DL33
0	3.908682781	5.045614385	0	0	0	0	0	532	FL	DL33
0	7.287005013	0	0	5.966811845	0	0	4.89866915	532	FL	DL33
0	9.826277417	7.132797262	6.965265029	8.191086734	9.28399032	0	8.534199079	532	FL	DL33
0	0	0	0	0	0	3.524080328	0	532	FL	DL33
0	4.824635226	0	0	0	0	0	0	532	FL	DL33
0	0	6.094357945	0	0	0	0	0	532	FL	DL33
0	4.468027375	0	0	0	0	0	0	532	FL	DL33
0	4.196188705	0	0	0	0	0	0	532	FL	DL33
0	0	4.506698217	0	6.119150845	6.697684109	6.893637696	6.038559721	532	FL	DL33
10.10592217	0	0	0	0	0	0	0	532	FL	DL33
0	4.755651893	0	0	0	0	0	0	532	FL	DL33
0	0	0	0	0	3.360212316	0	2.245193468	532	FL	DL33
0	0	0	0	0	0	3.323838123	0	532	FL	DL33
0	8.143593609	0	10.87472347	11.27638807	10.97895279	0	11.06163517	532	FL	DL33
0	0	0	0	0	3.160135942	0	2.049956111	532	FL	DL33
0	5.597774375	0	0	0	0	0	0	532	FL	DL33
0	0	0	6.232706847	0	0	0	5.129358392	532	FL	DL33
0	4.256787459	0	0	0	0	8.991271101	0	532	FL	DL33
0	4.062726653	0	0	0	0	0	0	532	FL	DL33
0	0	8.027671131	0	5.934655169	6.073103386	7.84432898	5.601223259	532	FL	DL33
0	0	0	7.985174857	8.275070477	6.517940532	5.252477457	7.841052015	532	FL	DL33
0	6.227398313	7.195395844	6.839296664	7.669249441	8.921433936	0	8.154028876	532	FL	DL33
4.054290868	0	0	0	0	0	0	0	532	FL	DL33
0	0	0	6.44065892	4.123348228	7.336135534	0	6.589458324	532	FL	DL33
0	9.767878456	8.053727837	0	3.677438638	5.661602744	0	4.672387847	532	FL	DL33
0	8.150805177	7.677162192	0	3.849102968	0	0	2.78428076	532	FL	DL33
0	5.393685942	5.301531157	0	0	0	0	0	532	FL	DL33
0	5.315217837	0	0	0	0	0	0	532	FL	DL33
11.0282193	9.501751479	9.535846553	8.327107462	5.538954684	7.250826364	0	7.558253533	532	FL	DL33
0	5.136979957	0	0	0	0	0	0	532	FL	DL33
0	0	0	8.583360148	0	0	0	7.479980783	532	FL	DL33
0	0	0	0	0	0	3.428952431	0	532	FL	DL33
0	0	0	0	0	0	3.76490998	0	532	FL	DL33
6.166225648	8.44267007	8.984319034	0	6.022209935	5.805306445	9.728319523	5.519614342	532	FL	DL33
0	6.067769634	7.890966845	8.594315246	9.256292926	8.901694135	0	8.958510814	532	FL	DL33
0	5.780091735	0	0	0	0	0	0	532	FL	DL33
0	6.427322289	0	0	0	0	0	0	532	FL	DL33
0	3.726538286	5.706982465	0	0	0	0	0	532	FL	DL33
0	4.196188705	0	0	2.700492064	0	0	1.664280806	532	FL	DL33
0	0	0	5.42805382	3.39025324	0	0	4.451275083	532	FL	DL33
0	5.79283052	5.970168999	0	0	0	0	0	532	FL	DL33
0	0	0	6.785838215	0	0	0	5.682468886	532	FL	DL33
7.663104583	6.751250906	6.268125727	0	4.567879641	0	0	3.500491563	532	FL	DL33
10.10921139	5.780091735	0	0	0	0	0	0	532	FL	DL33
0	5.18460487	0	0	0	0	0	0	532	FL	DL33
0	0	0	0	0	0	1.843812829	0	532	FL	DL33
0	8.80238152	10.40872176	10.31117688	12.309428	11.21971658	11.14942667	11.61183119	532	FL	DL33
6.933189285	9.85086065	9.813782759	7.149998857	0	4.54474208	0	6.116419222	532	FL	DL33
0	0	0	0	0	0	4.261008945	0	532	FL	DL33
0	0	5.333278327	0	4.964701978	5.661602744	6.059795056	4.960031674	532	FL	DL33
0	4.55897727	0	0	0	0	0	0	532	FL	DL33
0	0	4.575675395	0	0	0	0	0	532	FL	DL33
0	5.517734051	0	0	3.612988153	0	0	2.550181893	532	FL	DL33
0	6.874412892	6.991483938	0	0	0	0	0	532	FL	DL33
5.764790118	0	0	0	5.657812618	4.624768096	0	4.879501406	532	FL	DL33
0	4.55897727	0	0	0	0	0	0	532	FL	DL33
9.636734027	9.285100456	8.271920848	0	2.986203142	0	0	1.936476235	532	FL	DL33
0	6.379203305	0	0	0	0	0	0	532	FL	DL33
0	0	0	0	0	0	4.016012372	0	532	FL	DL33
7.270195958	0	0	0	0	0	0	0	532	FL	DL33
0	9.147820026	8.996816677	0	3.677438638	4.572135038	0	3.806804238	532	FL	DL33
0	0	0	0	0	0	1.843812829	0	532	FL	DL33
0	0	0	0	4.200271882	5.714711351	0	4.798931022	532	FL	DL33
0	5.866032658	1.890579232	0	0	4.005964267	0	2.883673899	532	FL	DL33
0	4.681555744	0	8.479488527	0	0	0	7.376109228	532	FL	DL33
0	6.517125754	5.994659708	4.628373088	6.591187486	7.493444892	9.174103966	6.765536615	532	FL	DL33
6.592965625	0	0	0	0	0	0	0	532	FL	DL33
0	3.503720443	0	0	0	0	0	0	532	FL	DL33
0	4.55897727	0	0	0	0	0	0	532	FL	DL33
0	8.165074145	8.032937072	10.94972015	11.82631043	12.33216108	0	11.84616751	532	FL	DL33
6.294702974	8.284037105	6.462641398	0	4.040014172	0	0	2.974126541	532	FL	DL33
0	9.623387022	9.334318595	0	0	0	0	0	532	FL	DL33
8.693239405	0	0	0	0	0	0	0	532	FL	DL33
4.054290868	3.988665939	4.3525915	0	1.636024101	2.356424368	4.559412465	1.664280806	532	FL	DL33
0	6.235561561	0	0	0	0	0	0	532	FL	DL33
0	0	0	0	5.458105299	1.68897068	3.524080328	4.410876994	532	FL	DL33
0	0	0	7.053081092	0	5.576245146	0	6.151381056	532	FL	DL33
10.39681527	0	0	0	0	0	0	0	532	FL	DL33
0	9.191906681	8.901025615	6.602360486	4.236623763	5.304940383	0	5.809837115	532	FL	DL33
0	0	5.251936806	0	0	0	0	0	532	FL	DL33
0	3.908682781	0	0	0	0	0	0	532	FL	DL33
0	4.601527936	0	0	0	0	0	0	532	FL	DL33
0	5.987727858	0	0	0	0	0	0	532	FL	DL33
0	4.601527936	0	0	0	0	0	0	532	FL	DL33
0	8.8011323	9.367219074	6.063367556	8.873913849	0	12.3302339	7.862188859	532	FL	DL33
0	7.352962923	6.554271313	0	0	0	0	0	532	FL	DL33
0	5.136979957	0	0	0	0	0	0	532	FL	DL33
0	5.830101247	0	0	0	0	0	0	532	FL	DL33
0	0	0	0	0	3.160135942	5.896007861	2.049956111	532	FL	DL33
0	0	4.065038279	0	0	2.075593572	5.769716309	1.061965191	532	FL	DL33
0	6.243658709	0	0	0	0	0	0	532	FL	DL33
10.03101738	12.22608688	12.15886773	12.03280016	13.08974339	12.42117281	13.22299543	12.62016694	532	FL	DL33
0	0	0	0	0	0	3.690887717	0	532	FL	DL33
0	8.42461904	8.269436375	0	4.200271882	0	0	3.133754132	532	FL	DL33
0	11.34430784	9.092636631	7.563463661	8.966012537	10.82808945	0	9.888227754	532	FL	DL33
0	7.363545024	6.801994281	0	4.082548526	0	0	3.016473641	532	FL	DL33
8.634184108	0	0	0	0	0	0	0	532	FL	DL33
0	6.999323305	7.806373875	9.701418121	8.211412634	8.439845162	0	9.010524449	532	FL	DL33
0	0	5.865727851	0	0	2.576348774	5.912814729	1.49685615	532	FL	DL33
0	0	0	0	0	0	3.073368569	0	532	FL	DL33
10.82401448	5.466442498	0	0	0	0	0	0	532	FL	DL33
0	0	0	0	3.39025324	0	0	2.330428532	532	FL	DL33
0	0	0	0	5.273684361	5.072023464	0	4.777731754	532	FL	DL33
0	7.561100694	7.554494743	0	0	0	0	0	532	FL	DL33
0	4.719289832	0	0	0	0	0	0	532	FL	DL33
0	0	0	0	7.126787159	6.939996992	4.996562397	6.637303268	532	FL	DL33
0	0	0	8.771412369	0	0	0	7.668032915	532	FL	DL33
6.414846558	7.818635129	7.49153693	0	3.73799028	0	0	2.674000862	532	FL	DL33
0	5.7408718	0	0	0	0	0	0	532	FL	DL33
0	5.207592978	4.757964542	0	0	0	0	0	532	FL	DL33
9.922344729	5.412377317	0	0	0	0	0	0	532	FL	DL33
0	5.517734051	5.464849291	0	0	0	0	0	532	FL	DL33
0	3.908682781	0	0	0	0	0	0	532	FL	DL33
4.236520484	0	7.842600334	0	0	6.816183413	7.234563774	5.691101834	532	FL	DL33
0	7.883277966	8.857315122	8.782854592	5.894650418	6.433383545	0	7.820140636	532	FL	DL33
0	5.466442498	0	6.428338499	6.393150771	0	0	6.018109348	532	FL	DL33
0	10.80917851	9.881027791	6.181149456	7.63403455	9.427220697	10.27409974	8.497658353	532	FL	DL33
0	0	0	0	6.607994542	0	5.095645081	5.539816414	532	FL	DL33
0	7.898806224	0	0	0	0	0	0	532	FL	DL33
0	6.393189468	7.165837076	8.325249301	2.700492064	4.096880916	0	7.23968932	532	FL	DL33
0	5.230064516	0	7.452628611	5.078636309	6.816183413	0	6.828116116	532	FL	DL33
0	0	7.651344521	0	0	6.12590104	6.572055	5.000849813	532	FL	DL33
0	6.775232806	8.465346754	9.96413159	11.02795719	9.85495751	9.988223969	10.44559415	532	FL	DL33
10.75242232	9.544259396	8.9339861	6.424197728	6.970319218	7.995498333	0	7.335442231	532	FL	DL33
0	5.18460487	6.750322405	9.958578033	4.338367971	0	0	8.858944404	532	FL	DL33
7.599768738	0	0	8.590993772	0	0	0	7.487614403	532	FL	DL33
9.182309447	5.112289092	5.728259404	0	0	0	0	0	532	FL	DL33
0	3.988665939	0	0	0	0	0	0	532	FL	DL33
0	0	0	0	4.305589703	0	3.206398988	3.238754716	532	FL	DL33
0	5.955979572	0	0	0	0	0	0	532	FL	DL33
0	0	3.255302161	0	0	0	4.457654508	0	532	FL	DL33
0	0	0	7.332989345	0	0	0	6.229613151	532	FL	DL33
0	4.601527936	0	0	0	0	0	0	532	FL	DL33
0	4.196188705	0	0	0	0	0	0	532	FL	DL33
0	4.919934217	0	0	0	0	0	0	532	FL	DL33
0	4.419250693	0	0	0	0	0	0	532	FL	DL33
0	5.086973168	7.663577084	0	0	0	0	0	532	FL	DL33
0	0	0	0	0	5.427037734	0	4.302109982	532	FL	DL33
10.08082157	3.821747907	5.910577728	0	0	0	0	0	532	FL	DL33
0	0	0	0	2.020556749	0	0	1.061965191	532	FL	DL33
9.60591534	0	0	0	0	0	0	0	532	FL	DL33
0	0	3.573055438	0	0	4.487597331	0	3.363577694	532	FL	DL33
0	8.87170725	6.07221705	0	0	0	0	0	532	FL	DL33
0	4.919934217	0	7.365887021	5.194700444	5.661602744	0	6.521881626	532	FL	DL33
0	0	0	6.480664059	0	0	0	5.377303408	532	FL	DL33
0	0	6.642433773	7.671609088	8.570432207	5.47198746	0	7.863821512	532	FL	DL33
8.402976708	10.95840254	11.94751972	9.79277784	9.502799081	11.79008615	0	10.88506555	532	FL	DL33
0	0	0	0	0	0	3.206398988	0	532	FL	DL33
0	0	0	0	6.93729741	0	4.932030173	5.86911272	532	FL	DL33
0	0	0	0	6.790315542	0	5.657927343	5.722133258	532	FL	DL33
0	5.780091735	0	0	0	0	0	0	532	FL	DL33
0	5.854198393	0	0	0	0	0	0	532	FL	DL33
0	0	5.769501525	0	0	0	0	0	532	FL	DL33
0	0	0	0	0	3.042829687	5.314994594	1.936476235	532	FL	DL33
0	0	0	0	0	0	6.008123639	0	532	FL	DL33
0	3.621313632	0	8.795717758	6.441547053	9.278632294	0	8.679777926	532	FL	DL33
7.386194771	0	4.837996352	0	0	0	0	0	532	FL	DL33
0	0	0	0	4.732929097	0	0	3.665315287	532	FL	DL33
0	7.939566572	0	0	0	6.34560843	0	5.220542786	532	FL	DL33
7.448498609	0	0	0	0	0	0	0	532	FL	DL33
0	0	0	10.33130981	3.795087524	0	0	9.229430173	532	FL	DL33
0	5.582270621	0	0	0	0	0	0	532	FL	DL33
5.999906171	4.790738197	0	0	0	0	0	0	532	FL	DL33
0	0	0	0	0	0	2.738940511	0	532	FL	DL33
0	3.821747907	0	0	0	0	0	0	532	FL	DL33
7.079281662	11.69956176	11.18904301	0	8.347873985	9.760922762	9.585515146	8.86507681	532	FL	DL33
0	0	0	0	5.447523578	3.160135942	4.762974768	4.470878323	532	FL	DL33
0	5.7408718	0	4.550427653	0	0	0	3.447948869	532	FL	DL33
0	9.217372469	9.605789351	9.578808993	8.186971503	10.58468551	0	9.844856587	532	FL	DL33
0	0	3.573055438	0	0	0	5.657927343	0	532	FL	DL33
3.911289701	0	0	0	0	0	0	0	532	FL	DL33
10.39175912	10.28614011	8.371807339	8.838180542	4.754432041	6.054865996	8.536871998	7.809863056	532	FL	DL33
0	7.609582239	7.16082454	0	4.732929097	0	0	3.665315287	532	FL	DL33
4.678230595	7.110349393	8.309262844	8.920789763	9.348832752	11.91690438	0	10.91602031	532	FL	DL33
0	4.790738197	6.30427399	8.988825237	9.084250982	10.99365047	0	10.12667142	532	FL	DL33
9.38863918	9.572397242	10.31974703	7.43012205	6.584384764	8.234202956	0	7.616321846	532	FL	DL33
0	6.275407175	6.933274656	6.753530057	5.166922637	6.563231102	0	6.353692817	532	FL	DL33
0	4.601527936	0	0	0	0	0	0	532	FL	DL33
0	5.273547241	0	0	0	2.075593572	0	1.061965191	532	FL	DL33
10.32207555	9.569792697	8.280158126	0	4.236623763	0	0	3.169988925	532	FL	DL33
0	0	0	0	0	0	1.843812829	0	532	FL	DL33
0	8.258558023	8.214908395	0	3.208430452	0	0	2.152204549	532	FL	DL33
0	4.919934217	0	0	0	0	0	0	532	FL	DL33
0	4.88916594	0	0	0	0	0	0	532	FL	DL33
0	5.754116757	0	0	0	0	0	0	532	FL	DL33
0	8.097934854	7.914891425	5.216093752	3.470128094	4.745375473	0	4.695914326	532	FL	DL33
0	4.468027375	0	0	0	0	0	0	532	FL	DL33
