"B"	"cDC1"	"cDC2"	"eos"	"mon"	"neu"	"pDC"	"mye"	"mouse"	"treatment"	"exp"
0	5.77356686886214	3.54468739853834	8.45355644449829	7.78212554972316	8.28860947203551	0	8.19506762521847	"1229"	"FL"	"DL198_noE"
0	3.972396127321	0	0	0	0	0	0	"1229"	"FL"	"DL198_noE"
0	0	0	0	0	4.78865371821995	0	3.25524626212498	"1229"	"FL"	"DL198_noE"
0	0	0	8.1137520264086	3.74465842513856	5.6123651358161	0	7.2183292707614	"1229"	"FL"	"DL198_noE"
0	6.65225862999618	6.6119078742475	7.29425757301382	2.97943028597631	0	0	6.35531822374643	"1229"	"FL"	"DL198_noE"
0	0	0	5.90051944090768	0	4.71634383792422	0	5.1057221462649	"1229"	"FL"	"DL198_noE"
1.74812664887478	4.98902222740351	0	0	0	0	0	0	"1229"	"FL"	"DL198_noE"
0	7.54405695501601	0	6.49492656737225	0	4.76512655904018	0	5.63675563109916	"1229"	"FL"	"DL198_noE"
3.87726018455887	0	0	0	0	0	0	0	"1229"	"FL"	"DL198_noE"
5.80612961504322	9.39231625217881	8.77174805835654	11.9580562919675	11.2745792395049	10.8665466592237	9.47476545470415	11.5416251886605	"1229"	"FL"	"DL198_noE"
0	5.1091566269061	5.43094195665009	0	0	0	0	0	"1229"	"FL"	"DL198_noE"
0	6.23258227645831	7.29100195894139	6.5893783532183	7.74295522731358	7.84849194150178	0	7.46846597782801	"1229"	"FL"	"DL198_noE"
0	6.50012264237069	0	5.28940336523546	0	0	0	4.33691539569924	"1229"	"FL"	"DL198_noE"
6.29206144791464	9.89849689043867	11.9241034039676	7.86397185922759	7.98645333375142	10.4784723749102	9.09406942143361	9.19374505521005	"1229"	"FL"	"DL198_noE"
3.10565004748003	0	0	0	0	0	0	0	"1229"	"FL"	"DL198_noE"
2.57051376578483	0	0	7.01045661311131	7.51274694106947	9.10916853605754	0	8.04086158199157	"1229"	"FL"	"DL198_noE"
0	0	0	4.7357272921657	4.04978460969158	0	0	4.20231134844176	"1229"	"FL"	"DL198_noE"
0	0	0	5.62698733483283	0	0	0	4.6744279109085	"1229"	"FL"	"DL198_noE"
0	0	0	6.55666018642901	0	3.10882178735324	0	5.62162059750157	"1229"	"FL"	"DL198_noE"
2.23958041661068	0	6.67934892702734	6.23515483861853	7.39475786295992	7.74034070671527	0	7.20141744870586	"1229"	"FL"	"DL198_noE"
0	7.64011811856546	0	6.86518684577009	0	4.89864093186308	0	5.98782914341104	"1229"	"FL"	"DL198_noE"
3.18539637974515	0	4.37692012142129	7.32351773243255	8.17746389393282	7.23597486167165	0	7.74213263032792	"1229"	"FL"	"DL198_noE"
4.49006166091119	5.46957930673163	5.75213763251472	0	0	0	5.2012595791802	0	"1229"	"FL"	"DL198_noE"
0	7.67985842955483	4.97898500722998	0	0	2.64190817417326	0	1.19757943637435	"1229"	"FL"	"DL198_noE"
0	7.43961435671699	0	0	0	0	0	0	"1229"	"FL"	"DL198_noE"
0	6.99961527251866	7.26471612175084	0	1.82454809165929	3.42633677526966	0	2.21265032937251	"1229"	"FL"	"DL198_noE"
0	6.23258227645831	5.46079380844398	0	0	0	0	0	"1229"	"FL"	"DL198_noE"
0	0	0	7.46359295683282	2.36664135366676	3.73600346543916	0	6.53046538201319	"1229"	"FL"	"DL198_noE"
0	0	0	5.48863303156656	6.1322112271412	4.99772183873047	0	5.73284362078905	"1229"	"FL"	"DL198_noE"
5.07312127496399	7.87223025402172	8.00168284231027	6.77847175196978	5.67976455092403	7.57416999137041	0	6.77463225499651	"1229"	"FL"	"DL198_noE"
8.02362243771517	10.6146817371434	10.8466190616294	8.51296706487468	8.88262507018874	11.6373300641136	7.69133089810803	10.2818557511754	"1229"	"FL"	"DL198_noE"
0	5.09010984906242	0	6.58507728764999	0	0	0	5.63245465896067	"1229"	"FL"	"DL198_noE"
2.23958041661068	0	0	0	0	0	0	0	"1229"	"FL"	"DL198_noE"
0	0	0	5.18142086222346	0	0	0	4.22896797239155	"1229"	"FL"	"DL198_noE"
0	7.88288754543145	6.8580402412782	8.02077558826909	8.35992677934518	10.0493448193456	0	8.97009639350126	"1229"	"FL"	"DL198_noE"
0	9.63887525370896	11.0906689259348	8.69398159053956	9.75903615072886	11.0772639578701	7.53094327073152	10.0494631845802	"1229"	"FL"	"DL198_noE"
0	7.67552002981662	8.76636880949684	7.50222811499639	0	0	0	6.54959632042858	"1229"	"FL"	"DL198_noE"
3.25926899965815	3.2198678634768	0	0	0	0	0	0	"1229"	"FL"	"DL198_noE"
9.53604545316785	9.19873656169672	8.81890189355009	6.35055572455175	7.01448343390024	6.71774523351895	10.3695802638764	6.73678621512361	"1229"	"FL"	"DL198_noE"
2.02268725550384	9.19366844832374	7.98650450416813	4.15900700537668	3.67063970278353	8.3662725048126	6.03956408999458	6.87406025606598	"1229"	"FL"	"DL198_noE"
6.91768498194986	7.01375975669347	8.55582090842	7.58087843599964	7.49612146430554	10.252021994802	0	8.93345369224997	"1229"	"FL"	"DL198_noE"
0	0	6.80195090575041	0	0	0	0	0	"1229"	"FL"	"DL198_noE"
3.32807187990725	8.4659515534597	8.65764654846666	11.6637452331979	11.0442826369803	10.9476306535407	9.16915987102912	11.3151268881674	"1229"	"FL"	"DL198_noE"
0	8.41122665889631	7.81215116526137	0	0	3.51317952096813	5.36251935809218	1.99609565886077	"1229"	"FL"	"DL198_noE"
0	6.08047587027833	0	0	0	0	0	0	"1229"	"FL"	"DL198_noE"
9.89888100350022	10.2663303117608	9.38710765902864	3.77791852391118	0	0	9.21580882644867	2.82826256180021	"1229"	"FL"	"DL198_noE"
0	5.21969175697513	6.48635181085004	7.00346074879373	0	7.50832184935596	0	6.44241337481378	"1228"	"FL"	"DL198_noE"
3.92825263481204	3.19904549092008	6.0830706095181	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	0	0	6.85148380370589	0	0	0	5.42504339293431	"1228"	"FL"	"DL198_noE"
8.64412959959084	5.14332360630655	4.31090417287775	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
7.05243122921146	4.7614280729104	7.45122275619896	7.87871119960474	3.50483830608061	6.72591937205514	0	6.70815212430868	"1228"	"FL"	"DL198_noE"
7.90098357703416	9.05022023082217	8.26933703679125	6.45810477357935	5.09848434352362	0	10.0587684572299	5.50110069364538	"1228"	"FL"	"DL198_noE"
4.33350263194582	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
4.71640275292614	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	0	0	7.90343034490694	2.1672043924645	5.50381745181058	0	6.5565261640462	"1228"	"FL"	"DL198_noE"
3.23626466192271	3.83383595301549	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	9.1099810823729	8.28029004738759	0	0	1.95453139186282	5.95928079805454	0.644471997595734	"1228"	"FL"	"DL198_noE"
0	6.92441155878281	7.23264466022909	0	0	0	5.74829484559317	0	"1228"	"FL"	"DL198_noE"
2.54771448548831	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	0	6.46427596400786	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	0	0	0	2.413367423599	4.87876501871292	0	3.4800632678177	"1228"	"FL"	"DL198_noE"
0	6.45974275812447	7.32927140416029	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
8.55528616705421	6.63136831402211	7.47099274452534	7.63883438771396	6.18445308941243	10.3597845843694	5.75498369866775	8.86312080915807	"1228"	"FL"	"DL198_noE"
0	0	0	5.80902412710625	0	0	0	4.38271247815884	"1228"	"FL"	"DL198_noE"
0	5.96997461820933	0	7.64572621057963	7.78214311080138	4.64241120834591	0	7.53182371737649	"1228"	"FL"	"DL198_noE"
0	4.36761145735921	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	8.85569949237259	6.78597003710989	8.27066497804219	6.24835638165045	8.63499932167268	0	7.76226028132437	"1228"	"FL"	"DL198_noE"
0	0	0	0	0	1.95453139186282	0	0.644471997595734	"1228"	"FL"	"DL198_noE"
0	4.73790110052682	0	7.8330716845924	2.51721422417197	0	0	6.41794064552112	"1228"	"FL"	"DL198_noE"
1.66195631709159	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
8.73024571646325	5.85997532851802	0	0	0	0	7.19796393345434	0	"1228"	"FL"	"DL198_noE"
10.0450810893625	11.2535242703669	12.2484832600619	0	0	0	8.31838343980003	0	"1228"	"FL"	"DL198_noE"
3.87700115475521	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
3.33130695334119	0	5.14700588231192	0	0	8.32198895575559	0	6.70983562137925	"1228"	"FL"	"DL198_noE"
0	7.73593499920641	7.17072527345619	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	5.89051157071333	7.01105299079386	7.2620013529307	0	8.12765272967069	0	6.92538047319484	"1228"	"FL"	"DL198_noE"
4.11045589774604	0	0	6.83307841812652	0	3.03519342132533	0	5.42504339293431	"1228"	"FL"	"DL198_noE"
0	7.72758671302794	7.78602954889217	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	0	0	0	1.03587899121801	0	0	0.644471997595734	"1228"	"FL"	"DL198_noE"
4.36628152763562	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
12.8067040963731	11.2485432479708	10.3318407217391	0	0	0	9.80583065317572	0	"1228"	"FL"	"DL198_noE"
5.09105398694344	6.5216178766811	8.23193552468628	7.47052221747041	9.48861714377157	7.19176411919693	0	8.9981889513784	"1228"	"FL"	"DL198_noE"
0	6.62417406357709	4.23089273140683	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	8.56127642028619	9.11632013075344	7.09805845094907	5.40661509430242	7.87048439920783	7.82183658917455	6.84347179040616	"1228"	"FL"	"DL198_noE"
0	0	0	0	0	0	4.76976201930593	0	"1228"	"FL"	"DL198_noE"
0	5.87536000101039	6.04306570836267	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	0	5.19579290090584	5.11590395162864	0	6.59770913373479	0	5.22741700714475	"1228"	"FL"	"DL198_noE"
0	7.58356427511157	7.82570801953969	0	0	0	7.09696845615494	0	"1228"	"FL"	"DL198_noE"
0	3.30409008362109	3.00101442644266	5.91524461741034	0	2.63259715209224	0	4.51943407944032	"1228"	"FL"	"DL198_noE"
0	0	5.54127923248349	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
4.39802030683162	4.04498387850898	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
5.3016057504073	7.0040426860711	8.32085056481275	7.35253466459058	10.1002211555862	7.75286651408466	0	9.58076765663852	"1228"	"FL"	"DL198_noE"
3.70532674205601	0	4.04866415547786	6.68304761490694	0	6.22473154150428	0	5.67871137680801	"1228"	"FL"	"DL198_noE"
0	4.91223191252386	5.14700588231192	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
7.16064466813868	4.43428275286206	5.13019992062696	0	0	3.32186554986906	4.55111228854984	1.73971767117164	"1228"	"FL"	"DL198_noE"
5.73616452061628	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	6.90278913751526	7.32927140416029	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	9.02370720106068	8.25155879314685	0	0	5.89508892877962	6.49054386892367	4.28311703578914	"1228"	"FL"	"DL198_noE"
0	0	4.98449994761029	7.17352271956332	0	5.40002448203376	0	5.87894930860242	"1228"	"FL"	"DL198_noE"
3.23626466192271	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	6.8694527868815	5.68736795464241	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	2.11347160847676	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	6.56083842652267	5.37013725317889	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
7.05681719461546	6.06906434789275	6.75641131256423	7.84214203873747	0	5.35201731854737	6.60512643008845	6.48226767417521	"1228"	"FL"	"DL198_noE"
0	5.45452038266194	6.77621388730274	5.72826434851133	0	7.86783889579292	0	6.3882243362886	"1228"	"FL"	"DL198_noE"
0	0	4.04866415547786	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
4.86401828518981	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	8.88623621502848	6.95252575234883	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	6.18754482245402	7.13712752956719	7.44061967729407	0	8.2657700965519	0	7.07730081237208	"1228"	"FL"	"DL198_noE"
0	0	0	0	2.413367423599	0	0	1.85116605307403	"1228"	"FL"	"DL198_noE"
0	6.84948069769186	7.44955747800499	0	2.29768920653346	0	6.57915104136004	1.73971767117164	"1228"	"FL"	"DL198_noE"
0	7.06161244818519	5.06000093650838	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
11.2483261139811	9.95016882594303	9.1007765985302	0	0	0	8.81148743701124	0	"1228"	"FL"	"DL198_noE"
0	0	6.0084605831544	9.96168281420151	9.86177706667226	12.0530283900251	0	10.8212042303601	"1228"	"FL"	"DL198_noE"
0	0	0	1.7775660063364	0	0	0	0.644471997595734	"1228"	"FL"	"DL198_noE"
5.95602029151496	6.05001636072794	7.63187893140701	9.22871838242491	9.47717880430556	6.61176083567065	10.8912033859246	9.20151622064822	"1228"	"FL"	"DL198_noE"
0	8.86802630435828	9.56621418514508	6.23721230731199	4.8525498042113	5.53159612017129	6.57328594467317	5.50110069364538	"1228"	"FL"	"DL198_noE"
0	8.98154639151426	8.76730498247183	6.17342308967585	4.15958547764712	7.79220150552661	6.87338965610614	6.4522548482258	"1228"	"FL"	"DL198_noE"
0	8.94109457359361	8.31735772199832	0	0	0	6.45807363844665	0	"1228"	"FL"	"DL198_noE"
8.17921372473401	8.50234132194051	8.81819658742087	8.41933848387233	8.560652337587	11.9949517711089	6.43807307205754	10.4999698163008	"1228"	"FL"	"DL198_noE"
8.2446866285994	5.290639622452	6.90770040672778	7.32641379854831	5.09848434352362	10.0702009543174	6.11962161946018	8.55055734003873	"1228"	"FL"	"DL198_noE"
0	0	0	0	2.77692730788408	0	2.94433744326147	2.20611777637176	"1228"	"FL"	"DL198_noE"
3.76588234107506	6.00410719404378	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	0	0	4.94729567999674	0	0	0	3.52166014104709	"1228"	"FL"	"DL198_noE"
4.82401791394006	0	6.2943779096253	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
6.3917213825235	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	5.39462456901544	0	6.78552599372372	0	0	0	5.359088161131	"1228"	"FL"	"DL198_noE"
3.01398788100779	0	0	0	6.06317526858978	4.90473757626813	0	5.58998552961426	"1228"	"FL"	"DL198_noE"
3.13126587149974	5.94180411939351	5.99427612199766	0	0	0	6.86463688391268	0	"1228"	"FL"	"DL198_noE"
4.02349562956438	9.71307923291042	9.33080178321786	6.51501264143726	4.84288908288992	8.80846669831365	6.45145113045955	7.35738242577086	"1228"	"FL"	"DL198_noE"
0	6.19311582071763	6.46873029282538	0	0	0	5.07511078337088	0	"1228"	"FL"	"DL198_noE"
0	0	4.38498733417017	5.58803843234099	3.10049915296198	6.61176083567065	0	5.41588338228066	"1228"	"FL"	"DL198_noE"
9.11245394844775	10.0676635188005	11.0991758800206	0	0	0	7.76720664024212	0	"1228"	"FL"	"DL198_noE"
0	0	0	6.65013798745397	0	0	0	5.22370664233097	"1228"	"FL"	"DL198_noE"
0	5.36962432405295	5.50699125059857	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	4.4015024678988	0	0	0	0	1.48965111247588	0	"1228"	"FL"	"DL198_noE"
3.64087148476481	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	0	4.27169815570518	7.35804431589926	0	4.4601304871222	0	5.9763618903968	"1228"	"FL"	"DL198_noE"
8.10225269668302	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	5.07773110201455	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	4.49678656880832	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	9.41509375814887	8.05113722826041	0	2.29768920653346	5.06980188167498	8.16311933885661	3.61866976707018	"1228"	"FL"	"DL198_noE"
8.34187507239131	6.18194261448193	7.85168349786989	7.99079549446071	3.70521059180445	8.28515396085804	4.87153146212889	7.3283560765057	"1228"	"FL"	"DL198_noE"
6.21025175575322	0	6.37564036216342	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
4.48760763770505	4.93203243871162	7.00587164052418	9.92299326943036	9.05445098841518	5.7950071496809	0	9.18587062172253	"1228"	"FL"	"DL198_noE"
2.72817081488512	6.05001636072794	6.03623982077755	0	0	0	7.04328838431896	0	"1228"	"FL"	"DL198_noE"
0	0	4.31090417287775	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
5.10655701812823	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	0	0	5.13299717480987	0	6.29737019511294	0	5.00428965984933	"1228"	"FL"	"DL198_noE"
4.15125681004495	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	0	0	0	0	0	1.8671314509456	0	"1228"	"FL"	"DL198_noE"
0	0	0	0	0	0	4.2410530997807	0	"1228"	"FL"	"DL198_noE"
0	7.34227663220566	7.75458803426206	0	0	0	6.5032423944956	0	"1228"	"FL"	"DL198_noE"
0	6.41180354235234	0	0	0	0	4.29987060678838	0	"1228"	"FL"	"DL198_noE"
5.63262623779552	0	0	8.60081471727115	7.22918242152113	5.15317742598758	0	7.65579003928333	"1228"	"FL"	"DL198_noE"
0	9.6564140377686	10.1973621006822	6.43532485981871	5.5740883480894	6.20396971624861	7.11936384966144	5.98160200990228	"1228"	"FL"	"DL198_noE"
0	4.71380733499477	5.69702964581179	5.79163270302665	1.03587899121801	6.41160769242165	0	5.30574467300773	"1228"	"FL"	"DL198_noE"
0	5.86769725001719	5.37013725317889	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
9.56443906495361	7.28055110754543	8.32085056481275	7.99854746950158	6.82282471678704	11.5236270106886	6.92020662040779	9.97067646612489	"1228"	"FL"	"DL198_noE"
4.54316418350981	9.81374200159318	11.0601596874852	12.4479664837925	12.4631464381998	8.70849209416249	12.4668600388106	12.2419928837698	"1228"	"FL"	"DL198_noE"
0	0	0	2.66967340281866	2.98325312516058	0	3.45339005295832	2.67821753464378	"1228"	"FL"	"DL198_noE"
0	5.66360592908989	5.73476915501524	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
3.92825263481204	4.36761145735921	5.85665671331363	7.98003744698719	6.89145991033677	4.4193198607058	0	7.14648771001409	"1228"	"FL"	"DL198_noE"
0	1.72552783570787	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
6.30277444300096	0	5.21154030634352	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
4.02349562956438	9.49571569107175	10.6244114129963	12.2778510281661	12.0813446843835	8.57545038586267	12.1452590778149	11.928984497473	"1228"	"FL"	"DL198_noE"
8.59130446366718	8.45313716906429	10.4024688960904	10.7491169530217	10.6760182237155	12.8315629073667	7.83274731081181	11.6084142815187	"1228"	"FL"	"DL198_noE"
6.53793722298272	4.2192470181715	5.24231019005537	0	0	0	6.97087592558672	0	"1228"	"FL"	"DL198_noE"
4.99262214792403	4.91223191252386	5.58524106151308	9.14827597267957	8.42175068288514	4.4601304871222	0	8.4807728406316	"1228"	"FL"	"DL198_noE"
0	6.32803415108089	7.24499048331624	7.45568271338219	3.79212539471622	7.35036899534621	0	6.62106444073112	"1228"	"FL"	"DL198_noE"
0	3.08170362313424	4.45396018817446	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	5.24867764593373	0	7.18229469541545	7.42407329016098	5.24848180576313	0	7.16479729990346	"1228"	"FL"	"DL198_noE"
0	9.51754797096009	10.269347464558	5.85945411705694	5.79535584150726	6.33487434560954	7.23202291619246	5.94252117809431	"1228"	"FL"	"DL198_noE"
7.23291937804941	11.3713621200314	10.8725160134349	7.20175474692626	4.15958547764712	8.11013554091427	7.25161659000151	6.92944001088258	"1228"	"FL"	"DL198_noE"
0	0	0	6.05264273780507	0	0	0	4.62627438441402	"1228"	"FL"	"DL198_noE"
4.26453522981746	8.68401880304019	7.2987347074057	0	0	0	5.70017662409137	0	"1228"	"FL"	"DL198_noE"
0	5.73636365275071	0	0	3.20547501936935	0	0	2.62990831755029	"1228"	"FL"	"DL198_noE"
0	6.98911706084792	5.19579290090584	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
6.04412647509013	0	5.80622672820854	0	0	0	4.90327654918156	0	"1228"	"FL"	"DL198_noE"
0	6.04358554236194	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	6.41180354235234	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
4.59579660523187	9.61265816982469	10.803022131231	12.3187987017192	12.3449437495675	8.84452036048698	12.2140535790657	12.122257099503	"1228"	"FL"	"DL198_noE"
0	8.83928646340953	9.00489080815388	9.61950171554637	9.58708343410345	11.9848817979867	7.92288398996215	10.6864534828628	"1228"	"FL"	"DL198_noE"
0	0	0	5.6505571431755	0	0	0	4.22430031208743	"1228"	"FL"	"DL198_noE"
9.53201162480173	10.5872864142682	11.6796701737542	0	2.413367423599	0	8.14434797637527	1.85116605307403	"1228"	"FL"	"DL198_noE"
8.24268328930818	8.38600592425736	8.86135681125613	0	4.93553739867694	6.67920188838342	9.47664295180064	5.46671453777395	"1228"	"FL"	"DL198_noE"
0	0	0	5.93823380852433	0	0	0	4.51188867896087	"1228"	"FL"	"DL198_noE"
0	0	0	6.87253716675949	0	0	0	5.44609600211295	"1228"	"FL"	"DL198_noE"
4.06792017316501	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
5.26289323761623	5.54346488766059	5.51855169656562	8.93244284687523	8.21546507256276	4.90473757626813	0	8.27332064123529	"1228"	"FL"	"DL198_noE"
0	5.2768470103883	7.36617593047211	0	0	0	5.58063449615066	0	"1228"	"FL"	"DL198_noE"
0	0	0	5.78282223904223	0	0	0	4.35651849941629	"1228"	"FL"	"DL198_noE"
2.32797770959842	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	6.26801654796224	5.82332085730168	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	4.71380733499477	6.23441487935776	0	0	0	4.88752995486166	0	"1228"	"FL"	"DL198_noE"
5.05930776928063	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	7.54837417458739	7.84384910092816	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
6.55975618091437	6.25243193075638	6.29965493092447	7.44566594190253	2.77692730788408	4.90473757626813	6.46792588692922	6.10286193716572	"1228"	"FL"	"DL198_noE"
0	5.59528844801993	6.45980170543511	0	6.34798554711633	4.07462333872504	7.11252622520178	5.80484258694484	"1228"	"FL"	"DL198_noE"
5.92935241198682	4.17844342612699	5.06000093650838	7.01126311629164	2.01769434455092	3.72660739317117	5.68599231113766	5.63039398483022	"1228"	"FL"	"DL198_noE"
5.65064428987403	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	0	0	0	2.29768920653346	0	2.14444779551803	1.73971767117164	"1228"	"FL"	"DL198_noE"
0	0	0	0	1.3730410790407	0	0	0.905928569769043	"1228"	"FL"	"DL198_noE"
0	7.62422026054032	6.39016837971592	0	0	0	3.74063434929709	0	"1228"	"FL"	"DL198_noE"
5.82249095268706	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	8.91257793374515	8.86500571035421	0	0	0	6.58207074022965	0	"1228"	"FL"	"DL198_noE"
0	10.1144246989966	6.99804892780182	0	0	0	6.54039821055019	0	"1228"	"FL"	"DL198_noE"
0	0	0	0	0	0	1.48965111247588	0	"1228"	"FL"	"DL198_noE"
0	7.78234702405431	8.37381609443845	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
4.45862765079671	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
7.7143253167793	7.27491729520337	9.02440362180022	9.46324959421056	9.52423872764239	11.378771170425	6.96094537506475	10.2472401485134	"1228"	"FL"	"DL198_noE"
0	5.58513635969648	4.74158306396801	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
6.03808422902472	12.3380361572973	11.7712807154248	8.09069362696764	8.22375561793407	10.4936584214053	9.19880474663805	9.21740053220478	"1228"	"FL"	"DL198_noE"
5.1218233870212	10.1762142335799	11.2891528112803	12.5622820234005	12.7852650578969	9.06876055960103	12.63399334016	12.5073913459039	"1228"	"FL"	"DL198_noE"
0	0	0	0	2.61140000441131	0	0	2.04378388768185	"1228"	"FL"	"DL198_noE"
6.41277467598724	6.23660058484224	5.84012768643782	0	1.63327624998929	2.34889056950013	7.15779793854318	1.61521947525829	"1228"	"FL"	"DL198_noE"
0	11.8830393245105	10.4080201290018	0	3.70521059180445	7.31876368285486	8.83902204461023	5.7795785557562	"1228"	"FL"	"DL198_noE"
0	4.55561328091374	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
5.15167428791006	10.1451029488827	11.2073405725767	12.6605375251273	12.8095045378887	9.28414189388746	12.6203919174893	12.5522565330384	"1228"	"FL"	"DL198_noE"
5.83741634518723	12.4951606578129	12.2823674190069	10.7380787657994	10.1607089274326	11.8236060975068	11.5447299456007	10.8737769374268	"1228"	"FL"	"DL198_noE"
7.47748304183923	5.17457408459374	7.12567266524029	7.72110884817781	2.98325312516058	7.27660291070112	0	6.7347537819459	"1228"	"FL"	"DL198_noE"
0	0	0	6.08586802988985	0	0	0	4.65949386914198	"1228"	"FL"	"DL198_noE"
0	6.96116103245035	6.76965650393042	6.08586802988985	0	3.88060436173952	0	4.74703535127552	"1228"	"FL"	"DL198_noE"
4.64579732838831	0	0	8.31945513612275	0	5.04782474924413	0	6.92402362350681	"1228"	"FL"	"DL198_noE"
0	7.79809537563004	7.73473627315544	0	1.3730410790407	0	0	0.905928569769043	"1228"	"FL"	"DL198_noE"
7.37626471000616	9.08410050929937	9.59626785046773	0	0	0	9.90159437828994	0	"1228"	"FL"	"DL198_noE"
2.54771448548831	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
3.64087148476481	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	0	0	0	2.77692730788408	0	2.36268329976151	2.20611777637176	"1228"	"FL"	"DL198_noE"
5.13686021017363	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	0	4.60807497157426	7.2333695692751	0	5.53159612017129	0	5.94794117124947	"1228"	"FL"	"DL198_noE"
3.64087148476481	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	4.33253182775573	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	7.31731992169431	6.20592314900769	6.13683397200819	1.63327624998929	0	0	4.73498884905995	"1228"	"FL"	"DL198_noE"
0	0	4.54924688626481	0	3.15435893517633	0	0	2.57917302411921	"1228"	"FL"	"DL198_noE"
4.06792017316501	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
9.70365834942631	0	0	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
13.4603254374406	6.62417406357709	5.77113606655498	0	2.85050345806515	0	6.45807363844665	2.27857100005243	"1228"	"FL"	"DL198_noE"
0	0	0	5.81760771757387	0	0	0	4.39129356637364	"1228"	"FL"	"DL198_noE"
5.05930776928063	9.82659583882979	11.0364961491573	12.3724814896284	12.4587614603155	8.91294781596664	12.4735358360451	12.2185276045161	"1228"	"FL"	"DL198_noE"
0	6.00410719404378	6.1765957797843	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	7.20673127079346	5.25734723894825	0	0	0	0	0	"1228"	"FL"	"DL198_noE"
0	0	0	0	0	3.03519342132533	0	1.47453615109542	"1228"	"FL"	"DL198_noE"
